timestamp,Iref,Tref,OHref
2021-02-24 16:01:00,1.0000046,58.130116,105.95
2021-02-24 16:02:00,0.9997955,58.2242,105.96666666666667
2021-02-24 16:03:00,1.0001801,58.325092,105.98333333333333
2021-02-24 16:04:00,0.9995575,58.41956,106.0
2021-02-24 16:05:00,0.99958193,58.599384,106.01666666666667
2021-02-24 16:06:00,1.000125,58.809555,106.03333333333333
2021-02-24 16:07:00,1.0002471,59.01611,106.05
2021-02-24 16:08:00,0.9992996,59.217815,106.06666666666666
2021-02-24 16:09:00,1.0007262,59.375164,106.08333333333333
2021-02-24 16:10:00,1.000125,59.391487,106.1
2021-02-24 16:11:00,0.9998886,59.325974,106.11666666666666
2021-02-24 16:12:00,1.0003326,59.185127,106.13333333333334
2021-02-24 16:13:00,1.0003754,58.95524,106.15
2021-02-24 16:14:00,0.99958193,58.782124,106.16666666666667
2021-02-24 16:15:00,0.9999573,58.645557,106.18333333333334
2021-02-24 16:16:00,1.0002029,58.49915,106.2
2021-02-24 16:17:00,0.99993134,58.394638,106.21666666666667
2021-02-24 16:18:00,1.000125,58.263653,106.23333333333333
2021-02-24 16:19:00,0.9999344,58.164803,106.25
2021-02-24 16:20:00,1.0002152,58.156116,106.26666666666667
2021-02-24 16:21:00,0.9999786,58.197483,106.28333333333333
2021-02-24 16:22:00,0.99992675,58.2684,106.3
2021-02-24 16:23:00,1.0001191,58.361004,106.31666666666666
2021-02-24 16:24:00,0.9997086,58.62273,106.33333333333333
2021-02-24 16:25:00,1.0001969,58.904278,106.35
2021-02-24 16:26:00,1.0002548,59.14568,106.36666666666666
2021-02-24 16:27:00,1.000235,59.3298,106.38333333333334
2021-02-24 16:28:00,1.0001953,59.40721,106.4
2021-02-24 16:29:00,0.999942,59.350864,106.41666666666667
2021-02-24 16:30:00,1.0005997,59.1949,106.43333333333334
2021-02-24 16:31:00,1.0003678,58.988327,106.45
2021-02-24 16:32:00,1.0003556,58.824657,106.46666666666667
2021-02-24 16:33:00,1.0001893,58.64823,106.48333333333333
2021-02-24 16:34:00,0.9999466,58.49847,106.5
2021-02-24 16:35:00,0.99972385,58.366516,106.51666666666667
2021-02-24 16:36:00,0.99994814,58.32988,106.53333333333333
2021-02-24 16:37:00,0.9999283,58.381912,106.55
2021-02-24 16:38:00,1.0002426,58.40083,106.56666666666666
2021-02-24 16:39:00,0.9997147,58.31125,106.58333333333333
2021-02-24 16:40:00,1.0001359,58.242302,106.6
2021-02-24 16:41:00,1.0001267,58.265133,106.61666666666666
2021-02-24 16:42:00,0.99938357,58.34922,106.63333333333334
2021-02-24 16:43:00,0.99994963,58.521046,106.65
2021-02-24 16:44:00,0.9996368,58.758427,106.66666666666667
2021-02-24 16:45:00,0.9998795,58.94366,106.68333333333334
2021-02-24 16:46:00,1.0001755,59.12525,106.7
2021-02-24 16:47:00,0.9995789,59.27571,106.71666666666667
2021-02-24 16:48:00,1.0005814,59.336212,106.73333333333333
2021-02-24 16:49:00,1.0003067,59.275047,106.75
2021-02-24 16:50:00,0.99961394,59.151283,106.76666666666667
2021-02-24 16:51:00,1.0001434,59.0333,106.78333333333333
2021-02-24 16:52:00,1.0006684,58.936977,106.8
2021-02-24 16:53:00,0.99972224,58.848965,106.81666666666666
2021-02-24 16:54:00,0.9998627,58.778103,106.83333333333333
2021-02-24 16:55:00,0.9997162,58.74672,106.85
2021-02-24 16:56:00,1.0000274,58.696037,106.86666666666666
2021-02-24 16:57:00,0.9997803,58.62991,106.88333333333334
2021-02-24 16:58:00,0.99976194,58.559277,106.9
2021-02-24 16:59:00,1.0001663,58.495525,106.91666666666667
2021-02-24 17:00:00,0.99919736,58.298126,106.93333333333334
2021-02-24 17:01:00,1.0004379,58.093056,106.95
2021-02-24 17:02:00,0.9996552,57.99764,106.96666666666667
2021-02-24 17:03:00,1.000177,58.07245,106.98333333333333
2021-02-24 17:04:00,0.9998077,58.241924,107.0
2021-02-24 17:05:00,0.9999252,58.511974,107.01666666666667
2021-02-24 17:06:00,0.99986416,58.8245,107.03333333333333
2021-02-24 17:07:00,1.0004777,59.08482,107.05
2021-02-24 17:08:00,1.0001969,59.283844,107.06666666666666
2021-02-24 17:09:00,0.9999252,59.353115,107.08333333333333
2021-02-24 17:10:00,1.0002441,59.294907,107.1
2021-02-24 17:11:00,0.9997589,59.204483,107.11666666666666
2021-02-24 17:12:00,1.0001541,59.08334,107.13333333333334
2021-02-24 17:13:00,1.0002182,58.933235,107.15
2021-02-24 17:14:00,1.0001618,58.754326,107.16666666666667
2021-02-24 17:15:00,1.0001342,58.584286,107.18333333333334
2021-02-24 17:16:00,1.000386,58.475014,107.2
2021-02-24 17:17:00,1.0002289,58.369537,107.21666666666667
2021-02-24 17:18:00,0.9996872,58.3726,107.23333333333333
2021-02-24 17:19:00,0.9996566,58.39148,107.25
2021-02-24 17:20:00,1.0001465,58.366173,107.26666666666667
2021-02-24 17:21:00,0.99985194,58.316036,107.28333333333333
2021-02-24 17:22:00,0.99936825,58.29872,107.3
2021-02-24 17:23:00,1.0004151,58.277046,107.31666666666666
2021-02-24 17:24:00,0.9996994,58.368423,107.33333333333333
2021-02-24 17:25:00,1.0006317,58.56217,107.35
2021-02-24 17:26:00,1.0005935,58.761303,107.36666666666666
2021-02-24 17:27:00,0.998558,58.961143,107.38333333333334
2021-02-24 17:28:00,1.0002289,59.153038,107.4
2021-02-24 17:29:00,1.0000885,59.29868,107.41666666666667
2021-02-24 17:30:00,1.0008026,59.354168,107.43333333333334
2021-02-24 17:31:00,0.9997574,59.268723,107.45
2021-02-24 17:32:00,1.000151,59.1669,107.46666666666667
2021-02-24 17:33:00,1.0016845,59.071423,107.48333333333333
2021-02-24 17:34:00,1.0001297,58.903297,107.5
2021-02-24 17:35:00,0.9988861,58.69884,107.51666666666667
2021-02-24 17:36:00,0.9985748,58.54164,107.53333333333333
2021-02-24 17:37:00,0.9995163,58.426285,107.55
2021-02-24 17:38:00,1.0002946,58.306213,107.56666666666666
2021-02-24 17:39:00,0.9997467,58.187485,107.58333333333333
2021-02-24 17:40:00,0.99893194,58.16392,107.6
2021-02-24 17:41:00,1.0001404,58.207024,107.61666666666666
2021-02-24 17:42:00,0.99961394,58.321907,107.63333333333334
2021-02-24 17:43:00,0.9999375,58.456158,107.65
2021-02-24 17:44:00,0.9995041,58.60626,107.66666666666667
2021-02-24 17:45:00,0.99998015,58.828415,107.68333333333334
2021-02-24 17:46:00,0.99927217,59.015827,107.7
2021-02-24 17:47:00,0.9996628,59.189186,107.71666666666667
2021-02-24 17:48:00,0.9996734,59.277702,107.73333333333333
2021-02-24 17:49:00,0.9984313,59.309055,107.75
2021-02-24 17:50:00,1.0006912,59.25387,107.76666666666667
2021-02-24 17:51:00,0.9992356,59.139614,107.78333333333333
2021-02-24 17:52:00,1.0012864,58.980843,107.8
2021-02-24 17:53:00,0.9995285,58.83219,107.81666666666666
2021-02-24 17:54:00,0.99964905,58.681618,107.83333333333333
2021-02-24 17:55:00,1.0008285,58.498886,107.85
2021-02-24 17:56:00,0.99911046,58.35305,107.86666666666666
2021-02-24 17:57:00,0.99893796,58.274387,107.88333333333334
2021-02-24 17:58:00,0.9993957,58.173714,107.9
2021-02-24 17:59:00,0.99927825,58.136833,107.91666666666667
2021-02-24 18:00:00,1.0001053,58.142918,107.93333333333334
2021-02-24 18:01:00,1.00083,58.236904,107.95
2021-02-24 18:02:00,0.9995621,58.355312,107.96666666666667
2021-02-24 18:03:00,1.0009353,58.6039,107.98333333333333
2021-02-24 18:04:00,0.9992142,58.875202,108.0
2021-02-24 18:05:00,1.0002029,59.146492,108.01666666666667
2021-02-24 18:06:00,1.0006363,59.369312,108.03333333333333
2021-02-24 18:07:00,0.999321,59.42027,108.05
2021-02-24 18:08:00,1.0011978,59.33331,108.06666666666666
2021-02-24 18:09:00,1.000853,59.22278,108.08333333333333
2021-02-24 18:10:00,1.0003114,59.08342,108.1
2021-02-24 18:11:00,1.001941,58.89096,108.11666666666666
2021-02-24 18:12:00,0.9995255,58.69309,108.13333333333334
2021-02-24 18:13:00,0.9984909,58.5207,108.15
2021-02-24 18:14:00,0.99981385,58.40914,108.16666666666667
2021-02-24 18:15:00,0.99986875,58.336304,108.18333333333334
2021-02-24 18:16:00,0.9993881,58.372196,108.2
2021-02-24 18:17:00,0.99953157,58.360962,108.21666666666667
2021-02-24 18:18:00,0.9992844,58.302975,108.23333333333333
2021-02-24 18:19:00,1.0005875,58.28214,108.25
2021-02-24 18:20:00,1.0001587,58.33631,108.26666666666667
2021-02-24 18:21:00,1.000232,58.421314,108.28333333333333
2021-02-24 18:22:00,1.0001327,58.543804,108.3
2021-02-24 18:23:00,1.0007035,58.752537,108.31666666666666
2021-02-24 18:24:00,0.9983017,58.963493,108.33333333333333
2021-02-24 18:25:00,1.0010895,59.159187,108.35
2021-02-24 18:26:00,0.99905705,59.299286,108.36666666666666
2021-02-24 18:27:00,1.0002778,59.339325,108.38333333333334
2021-02-24 18:28:00,0.9998429,59.26478,108.4
2021-02-24 18:29:00,0.99916387,59.12652,108.41666666666667
2021-02-24 18:30:00,1.0007935,58.949062,108.43333333333334
2021-02-24 18:31:00,1.0008179,58.765163,108.45
2021-02-24 18:32:00,0.99983525,58.578423,108.46666666666667
2021-02-24 18:33:00,1.0009185,58.46077,108.48333333333333
2021-02-24 18:34:00,0.9995758,58.397,108.5
2021-02-24 18:35:00,0.9994689,58.37587,108.51666666666667
2021-02-24 18:36:00,1.0000472,58.3701,108.53333333333333
2021-02-24 18:37:00,1.0005814,58.347454,108.55
2021-02-24 18:38:00,0.99956053,58.285244,108.56666666666666
2021-02-24 18:39:00,0.99979246,58.32576,108.58333333333333
2021-02-24 18:40:00,0.9994629,58.39674,108.6
2021-02-24 18:41:00,0.99922335,58.479122,108.61666666666666
2021-02-24 18:42:00,1.0005432,58.6667,108.63333333333334
2021-02-24 18:43:00,1.0002152,58.889915,108.65
2021-02-24 18:44:00,0.9997833,59.076477,108.66666666666667
2021-02-24 18:45:00,1.0000168,59.20711,108.68333333333334
2021-02-24 18:46:00,0.99987185,59.277718,108.7
2021-02-24 18:47:00,0.9995865,59.273888,108.71666666666667
2021-02-24 18:48:00,1.0002121,59.232662,108.73333333333333
2021-02-24 18:49:00,0.999617,59.08526,108.75
2021-02-24 18:50:00,0.99933624,58.884464,108.76666666666667
2021-02-24 18:51:00,0.9994568,58.708004,108.78333333333333
2021-02-24 18:52:00,0.99975127,58.564087,108.8
2021-02-24 18:53:00,0.99935305,58.39978,108.81666666666666
2021-02-24 18:54:00,0.99989015,58.329735,108.83333333333333
2021-02-24 18:55:00,1.0008484,58.331306,108.85
2021-02-24 18:56:00,0.9999466,58.37012,108.86666666666666
2021-02-24 18:57:00,1.0004623,58.32426,108.88333333333334
2021-02-24 18:58:00,0.9989746,58.28699,108.9
2021-02-24 18:59:00,1.0001801,58.31924,108.91666666666667
2021-02-24 19:00:00,0.9998611,58.35476,108.93333333333334
2021-02-24 19:01:00,0.99976504,58.444553,108.95
2021-02-24 19:02:00,1.0005676,58.656116,108.96666666666667
2021-02-24 19:03:00,0.9994843,58.890564,108.98333333333333
2021-02-24 19:04:00,0.9989456,59.07314,109.0
2021-02-24 19:05:00,1.0003952,59.240963,109.01666666666667
2021-02-24 19:06:00,1.0000168,59.31376,109.03333333333333
2021-02-24 19:07:00,0.99855196,59.328457,109.05
2021-02-24 19:08:00,1.0000397,59.245934,109.06666666666666
2021-02-24 19:09:00,0.99936223,59.155937,109.08333333333333
2021-02-24 19:10:00,1.0015548,59.045982,109.1
2021-02-24 19:11:00,0.9992218,58.85978,109.11666666666666
2021-02-24 19:12:00,0.99975127,58.682896,109.13333333333334
2021-02-24 19:13:00,1.0007218,58.487,109.15
2021-02-24 19:14:00,0.99953455,58.36119,109.16666666666667
2021-02-24 19:15:00,1.0007508,58.30209,109.18333333333334
2021-02-24 19:16:00,0.9993042,58.24071,109.2
2021-02-24 19:17:00,1.0005859,58.18295,109.21666666666667
2021-02-24 19:18:00,0.99942786,58.177193,109.23333333333333
2021-02-24 19:19:00,0.99927825,58.24931,109.25
2021-02-24 19:20:00,0.9997055,58.354534,109.26666666666667
2021-02-24 19:21:00,0.99979407,58.514572,109.28333333333333
2021-02-24 19:22:00,1.000618,58.793205,109.3
2021-02-24 19:23:00,0.9995651,59.062027,109.31666666666666
2021-02-24 19:24:00,1.0002563,59.287075,109.33333333333333
2021-02-24 19:25:00,1.0003449,59.39128,109.35
2021-02-24 19:26:00,0.9997421,59.381283,109.36666666666666
2021-02-24 19:27:00,0.99947053,59.266827,109.38333333333334
2021-02-24 19:28:00,1.0005478,59.059155,109.4
2021-02-24 19:29:00,0.9996598,58.89587,109.41666666666667
2021-02-24 19:30:00,0.99934685,58.72313,109.43333333333334
2021-02-24 19:31:00,0.99974364,58.60809,109.45
2021-02-24 19:32:00,1.0002105,58.461845,109.46666666666667
2021-02-24 19:33:00,1.0000153,58.364185,109.48333333333333
2021-02-24 19:34:00,1.000325,58.362064,109.5
2021-02-24 19:35:00,1.0009705,58.362755,109.51666666666667
2021-02-24 19:36:00,0.9994339,58.29861,109.53333333333333
2021-02-24 19:37:00,1.001297,58.238174,109.55
2021-02-24 19:38:00,1.0001495,58.2783,109.56666666666666
2021-02-24 19:39:00,0.99973303,58.381687,109.58333333333333
2021-02-24 19:40:00,0.99955136,58.461235,109.6
2021-02-24 19:41:00,0.9995911,58.655,109.61666666666666
2021-02-24 19:42:00,1.0008255,58.88246,109.63333333333334
2021-02-24 19:43:00,0.99895936,59.086784,109.65
2021-02-24 19:44:00,1.0006256,59.271347,109.66666666666667
2021-02-24 19:45:00,0.99887395,59.37708,109.68333333333334
2021-02-24 19:46:00,1.00009,59.338337,109.7
2021-02-24 19:47:00,0.9988373,59.217888,109.71666666666667
2021-02-24 19:48:00,1.0002563,59.084892,109.73333333333333
2021-02-24 19:49:00,0.9984131,58.91038,109.75
2021-02-24 19:50:00,0.9998596,58.715897,109.76666666666667
2021-02-24 19:51:00,0.99961555,58.58041,109.78333333333333
2021-02-24 19:52:00,0.99978644,58.471867,109.8
2021-02-24 19:53:00,0.9998383,58.38492,109.81666666666666
2021-02-24 19:54:00,0.9997696,58.36149,109.83333333333333
2021-02-24 19:55:00,0.99974823,58.30533,109.85
2021-02-24 19:56:00,0.99938357,58.27041,109.86666666666666
2021-02-24 19:57:00,0.9996566,58.26166,109.88333333333334
2021-02-24 19:58:00,0.9998779,58.3284,109.9
2021-02-24 19:59:00,0.9997376,58.415203,109.91666666666667
2021-02-24 20:00:00,1.0002655,58.535217,109.93333333333334
2021-02-24 20:01:00,0.9998917,58.77717,109.95
2021-02-24 20:02:00,1.0000138,59.00451,109.96666666666667
2021-02-24 20:03:00,1.0000106,59.182034,109.98333333333333
2021-02-24 20:04:00,0.999382,59.314503,110.0
2021-02-24 20:05:00,1.0004226,59.322723,110.01666666666667
2021-02-24 20:06:00,0.99985194,59.226177,110.03333333333333
2021-02-24 20:07:00,0.9999908,59.12304,110.05
2021-02-24 20:08:00,0.9990539,58.993263,110.06666666666666
2021-02-24 20:09:00,1.0010132,58.798126,110.08333333333333
2021-02-24 20:10:00,0.9997467,58.61698,110.1
2021-02-24 20:11:00,1.0012069,58.48804,110.11666666666666
2021-02-24 20:12:00,0.99881434,58.393417,110.13333333333334
2021-02-24 20:13:00,1.0001267,58.33861,110.15
2021-02-24 20:14:00,1.000653,58.277542,110.16666666666667
2021-02-24 20:15:00,1.000235,58.214436,110.18333333333334
2021-02-24 20:16:00,1.0002975,58.24883,110.2
2021-02-24 20:17:00,0.9995697,58.34315,110.21666666666667
2021-02-24 20:18:00,0.9998611,58.410686,110.23333333333333
2021-02-24 20:19:00,1.0004379,58.48732,110.25
2021-02-24 20:20:00,1.0015397,58.672565,110.26666666666667
2021-02-24 20:21:00,0.99966884,58.896145,110.28333333333333
2021-02-24 20:22:00,0.999527,59.105217,110.3
2021-02-24 20:23:00,1.0011871,59.250153,110.31666666666666
2021-02-24 20:24:00,1.0004745,59.306847,110.33333333333333
2021-02-24 20:25:00,0.9988876,59.287117,110.35
2021-02-24 20:26:00,1.000592,59.161934,110.36666666666666
2021-02-24 20:27:00,0.9965668,58.97747,110.38333333333334
2021-02-24 20:28:00,0.99948114,58.786674,110.4
2021-02-24 20:29:00,0.9991669,58.65619,110.41666666666667
2021-02-24 20:30:00,1.0017838,58.52094,110.43333333333334
2021-02-24 20:31:00,1.0001937,58.397377,110.45
2021-02-24 20:32:00,0.9999252,58.36329,110.46666666666667
2021-02-24 20:33:00,1.0007706,58.35039,110.48333333333333
2021-02-24 20:34:00,1.0004013,58.309258,110.5
2021-02-24 20:35:00,0.9985504,58.27752,110.51666666666667
2021-02-24 20:36:00,1.0002823,58.29982,110.53333333333333
2021-02-24 20:37:00,0.999675,58.36558,110.55
2021-02-24 20:38:00,1.0006332,58.466858,110.56666666666666
2021-02-24 20:39:00,0.9988007,58.61411,110.58333333333333
2021-02-24 20:40:00,1.0005753,58.785175,110.6
2021-02-24 20:41:00,0.99883115,59.00855,110.61666666666666
2021-02-24 20:42:00,1.0003632,59.20897,110.63333333333334
2021-02-24 20:43:00,0.9979843,59.36668,110.65
2021-02-24 20:44:00,0.99929357,59.357883,110.66666666666667
2021-02-24 20:45:00,1.0008866,59.272614,110.68333333333334
2021-02-24 20:46:00,0.9994201,59.159348,110.7
2021-02-24 20:47:00,1.0001571,58.957706,110.71666666666667
2021-02-24 20:48:00,0.9992004,58.774483,110.73333333333333
2021-02-24 20:49:00,1.0001068,58.606323,110.75
2021-02-24 20:50:00,1.0017654,58.464302,110.76666666666667
2021-02-24 20:51:00,1.0015153,58.351337,110.78333333333333
2021-02-24 20:52:00,0.997934,58.262356,110.8
2021-02-24 20:53:00,0.99989474,58.20433,110.81666666666666
2021-02-24 20:54:00,0.9985123,58.215588,110.83333333333333
2021-02-24 20:55:00,0.9993378,58.21794,110.85
2021-02-24 20:56:00,1.0002152,58.305283,110.86666666666666
2021-02-24 20:57:00,1.0000595,58.455887,110.88333333333334
2021-02-24 20:58:00,1.0000046,58.606964,110.9
2021-02-24 20:59:00,1.0010376,58.804714,110.91666666666667
2021-02-24 21:00:00,0.9989196,58.98984,110.93333333333334
2021-02-24 21:01:00,1.0002503,59.167824,110.95
2021-02-24 21:02:00,0.9998443,59.32352,110.96666666666667
2021-02-24 21:03:00,1.0007721,59.36241,110.98333333333333
2021-02-24 21:04:00,1.0001283,59.294487,111.0
2021-02-24 21:05:00,1.0022721,59.19484,111.01666666666667
2021-02-24 21:06:00,0.9995621,59.01912,111.03333333333333
2021-02-24 21:07:00,1.0000046,58.805214,111.05
2021-02-24 21:08:00,0.99953455,58.632435,111.06666666666666
2021-02-24 21:09:00,1.000206,58.50235,111.08333333333333
2021-02-24 21:10:00,0.9997681,58.386414,111.1
2021-02-24 21:11:00,1.0008224,58.24532,111.11666666666666
2021-02-24 21:12:00,0.99943084,58.17475,111.13333333333334
2021-02-24 21:13:00,1.0006729,58.186115,111.15
2021-02-24 21:14:00,1.0003281,58.221977,111.16666666666667
2021-02-24 21:15:00,0.9993668,58.314217,111.18333333333334
2021-02-24 21:16:00,1.0003556,58.423336,111.2
2021-02-24 21:17:00,1.000853,58.59283,111.21666666666667
2021-02-24 21:18:00,0.9990295,58.81283,111.23333333333333
2021-02-24 21:19:00,1.0017258,59.008263,111.25
2021-02-24 21:20:00,0.99895626,59.2171,111.26666666666667
2021-02-24 21:21:00,0.9994873,59.373367,111.28333333333333
2021-02-24 21:22:00,1.0001312,59.39435,111.3
2021-02-24 21:23:00,1.0000931,59.31715,111.31666666666666
2021-02-24 21:24:00,0.9986877,59.189556,111.33333333333333
2021-02-24 21:25:00,1.0006667,59.01217,111.35
2021-02-24 21:26:00,0.9984848,58.80396,111.36666666666666
2021-02-24 21:27:00,1.000856,58.616795,111.38333333333334
2021-02-24 21:28:00,0.9999558,58.46885,111.4
2021-02-24 21:29:00,1.0008117,58.365425,111.41666666666667
2021-02-24 21:30:00,1.0003052,58.268444,111.43333333333334
2021-02-24 21:31:00,1.0004623,58.223827,111.45
2021-02-24 21:32:00,0.9987473,58.178764,111.46666666666667
2021-02-24 21:33:00,1.0007553,58.209568,111.48333333333333
2021-02-24 21:34:00,0.9983215,58.30327,111.5
2021-02-24 21:35:00,1.000087,58.397884,111.51666666666667
2021-02-24 21:36:00,1.0006714,58.60222,111.53333333333333
2021-02-24 21:37:00,0.9983414,58.840744,111.55
2021-02-24 21:38:00,0.99872744,59.05933,111.56666666666666
2021-02-24 21:39:00,1.0008041,59.233173,111.58333333333333
2021-02-24 21:40:00,1.0005599,59.343174,111.6
2021-02-24 21:41:00,0.9993256,59.3678,111.61666666666666
2021-02-24 21:42:00,0.9994767,59.269283,111.63333333333334
2021-02-24 21:43:00,0.99995273,59.109642,111.65
2021-02-24 21:44:00,1.0003114,58.89936,111.66666666666667
2021-02-24 21:45:00,0.99959874,58.728153,111.68333333333334
2021-02-24 21:46:00,0.9992996,58.541836,111.7
2021-02-24 21:47:00,1.0015212,58.43654,111.71666666666667
2021-02-24 21:48:00,0.99783635,58.381004,111.73333333333333
2021-02-24 21:49:00,1.0010102,58.385246,111.75
2021-02-24 21:50:00,0.9999634,58.329685,111.76666666666667
2021-02-24 21:51:00,0.9986374,58.231678,111.78333333333333
2021-02-24 21:52:00,1.0008163,58.243362,111.8
2021-02-24 21:53:00,1.0008179,58.352833,111.81666666666666
2021-02-24 21:54:00,1.0013688,58.467194,111.83333333333333
2021-02-24 21:55:00,0.9999618,58.60887,111.85
2021-02-24 21:56:00,0.9995926,58.815506,111.86666666666666
2021-02-24 21:57:00,0.9996124,59.0243,111.88333333333334
2021-02-24 21:58:00,0.99794763,59.22136,111.9
2021-02-24 21:59:00,1.0010529,59.328026,111.91666666666667
2021-02-24 22:00:00,1.0016159,59.30903,111.93333333333334
2021-02-24 22:01:00,0.9994293,59.24561,111.95
2021-02-24 22:02:00,1.0001725,59.14672,111.96666666666667
2021-02-24 22:03:00,0.99951935,59.03325,111.98333333333333
2021-02-24 22:04:00,1.0013688,58.858547,112.0
2021-02-24 22:05:00,0.99974364,58.69427,112.01666666666667
2021-02-24 22:06:00,1.000232,58.54833,112.03333333333333
2021-02-24 22:07:00,1.0002091,58.429638,112.05
2021-02-24 22:08:00,1.0006393,58.336643,112.06666666666666
2021-02-24 22:09:00,0.99905705,58.219448,112.08333333333333
2021-02-24 22:10:00,1.0005829,58.14008,112.1
2021-02-24 22:11:00,1.0005219,58.18399,112.11666666666666
2021-02-24 22:12:00,1.000589,58.258476,112.13333333333334
2021-02-24 22:13:00,0.99936825,58.364895,112.15
2021-02-24 22:14:00,1.000824,58.46821,112.16666666666667
2021-02-24 22:15:00,1.0011169,58.68403,112.18333333333334
2021-02-24 22:16:00,0.99961394,58.893005,112.2
2021-02-24 22:17:00,1.0009689,59.093906,112.21666666666667
2021-02-24 22:18:00,0.9998749,59.288437,112.23333333333333
2021-02-24 22:19:00,0.9986282,59.384747,112.25
2021-02-24 22:20:00,1.0000931,59.336937,112.26666666666667
2021-02-24 22:21:00,0.9998215,59.22804,112.28333333333333
2021-02-24 22:22:00,0.9997833,59.04646,112.3
2021-02-24 22:23:00,0.9997314,58.86917,112.31666666666666
2021-02-24 22:24:00,1.0009766,58.715755,112.33333333333333
2021-02-24 22:25:00,1.0000122,58.565605,112.35
2021-02-24 22:26:00,0.9996826,58.448788,112.36666666666666
2021-02-24 22:27:00,1.0002197,58.383614,112.38333333333334
2021-02-24 22:28:00,1.0004578,58.264233,112.4
2021-02-24 22:29:00,0.99979407,58.172665,112.41666666666667
2021-02-24 22:30:00,1.0006166,58.16933,112.43333333333334
2021-02-24 22:31:00,0.9998718,58.236095,112.45
2021-02-24 22:32:00,0.99982756,58.347664,112.46666666666667
2021-02-24 22:33:00,0.9994369,58.430637,112.48333333333333
2021-02-24 22:34:00,0.99985194,58.668213,112.5
2021-02-24 22:35:00,1.0015869,58.94096,112.51666666666667
2021-02-24 22:36:00,1.000035,59.21539,112.53333333333333
2021-02-24 22:37:00,1.0005478,59.39648,112.55
2021-02-24 22:38:00,1.0019623,59.396877,112.56666666666666
2021-02-24 22:39:00,1.0014312,59.32489,112.58333333333333
2021-02-24 22:40:00,1.0003662,59.173214,112.6
2021-02-24 22:41:00,1.0002946,58.96734,112.61666666666666
2021-02-24 22:42:00,1.0010986,58.773605,112.63333333333334
2021-02-24 22:43:00,1.000444,58.58102,112.65
2021-02-24 22:44:00,0.9998245,58.439312,112.66666666666667
2021-02-24 22:45:00,1.0016693,58.377327,112.68333333333334
2021-02-24 22:46:00,0.99989617,58.343567,112.7
2021-02-24 22:47:00,0.9985321,58.284603,112.71666666666667
2021-02-24 22:48:00,1.0009338,58.22488,112.73333333333333
2021-02-24 22:49:00,0.99956053,58.226868,112.75
2021-02-24 22:50:00,0.99909365,58.29192,112.76666666666667
2021-02-24 22:51:00,1.0009094,58.412853,112.78333333333333
2021-02-24 22:52:00,1.0006027,58.512238,112.8
2021-02-24 22:53:00,0.9998123,58.752106,112.81666666666666
2021-02-24 22:54:00,1.0004379,58.975468,112.83333333333333
2021-02-24 22:55:00,0.99925995,59.151287,112.85
2021-02-24 22:56:00,0.9996018,59.311207,112.86666666666666
2021-02-24 22:57:00,0.99934083,59.36006,112.88333333333334
2021-02-24 22:58:00,0.999263,59.32688,112.9
2021-02-24 22:59:00,0.9993866,59.17893,112.91666666666667
2021-02-24 23:00:00,0.9999466,58.99598,112.93333333333334
2021-02-24 23:01:00,0.9988907,58.772503,112.95
2021-02-24 23:02:00,1.0001678,58.596886,112.96666666666667
2021-02-24 23:03:00,0.9991363,58.454247,112.98333333333333
2021-02-24 23:04:00,1.0008011,58.37708,113.0
2021-02-24 23:05:00,0.9998795,58.385036,113.01666666666667
2021-02-24 23:06:00,0.99912715,58.358276,113.03333333333333
2021-02-24 23:07:00,0.99998015,58.302444,113.05
2021-02-24 23:08:00,0.99957734,58.26465,113.06666666666666
2021-02-24 23:09:00,0.99859774,58.292015,113.08333333333333
2021-02-24 23:10:00,1.0000442,58.37142,113.1
2021-02-24 23:11:00,1.0006393,58.46325,113.11666666666666
2021-02-24 23:12:00,0.9999878,58.65697,113.13333333333334
2021-02-24 23:13:00,0.99898225,58.834305,113.15
2021-02-24 23:14:00,0.99957275,59.024998,113.16666666666667
2021-02-24 23:15:00,0.99990237,59.210625,113.18333333333334
2021-02-24 23:16:00,0.9998077,59.31308,113.2
2021-02-24 23:17:00,0.9999374,59.33483,113.21666666666667
2021-02-24 23:18:00,0.9997452,59.265713,113.23333333333333
2021-02-24 23:19:00,0.9991287,59.12469,113.25
2021-02-24 23:20:00,0.9999832,58.975105,113.26666666666667
2021-02-24 23:21:00,0.99978787,58.796833,113.28333333333333
2021-02-24 23:22:00,0.9997589,58.613052,113.3
2021-02-24 23:23:00,0.99974823,58.45321,113.31666666666666
2021-02-24 23:24:00,0.99871826,58.36305,113.33333333333333
2021-02-24 23:25:00,0.99968565,58.332817,113.35
2021-02-24 23:26:00,1.000351,58.311794,113.36666666666666
2021-02-24 23:27:00,0.9989136,58.229313,113.38333333333334
2021-02-24 23:28:00,0.99975586,58.202908,113.4
2021-02-24 23:29:00,1.0000458,58.26336,113.41666666666667
2021-02-24 23:30:00,1.0010346,58.354683,113.43333333333334
2021-02-24 23:31:00,0.9990417,58.51441,113.45
2021-02-24 23:32:00,1.0007782,58.73723,113.46666666666667
2021-02-24 23:33:00,1.0002594,58.93579,113.48333333333333
2021-02-24 23:34:00,0.9999954,59.124863,113.5
2021-02-24 23:35:00,0.9994293,59.256176,113.51666666666667
2021-02-24 23:36:00,0.99990076,59.32182,113.53333333333333
2021-02-24 23:37:00,1.0006576,59.29512,113.55
